Date,Actual Volatility,Predicted Volatility,Position,Market Returns,Strategy Returns,Directional Accuracy
2024-10-14 16:30:00+00:00,0.9936403,0.9956174,0.5,0.020456553,0.010228276252746582,1.0
2024-10-14 17:30:00+00:00,0.99015665,0.9987503,0.5,-0.0035059452,-0.0017529726028442383,0.0
2024-10-14 18:30:00+00:00,0.98408276,0.99252534,-0.5,-0.0061342716,-0.0030671358108520508,1.0
2024-10-14 19:30:00+00:00,0.97706205,0.9834071,-0.5,-0.0071342587,0.003567129373550415,1.0
2024-10-15 13:30:00+00:00,0.97684765,0.97941506,-0.5,-0.0002194047,0.00010970234870910645,1.0
2024-10-15 14:30:00+00:00,0.9706844,0.97376966,-0.5,-0.0063093305,0.003154665231704712,1.0
2024-10-15 15:30:00+00:00,0.9561248,0.9778329,0.5,-0.01499933,0.007499665021896362,0.0
2024-10-15 16:30:00+00:00,0.94799656,0.95030195,-0.5,-0.008501232,-0.004250615835189819,1.0
2024-10-15 17:30:00+00:00,0.94683534,0.95190096,0.5,-0.001224935,0.0006124675273895264,0.0
2024-10-15 18:30:00+00:00,0.94473624,0.94867504,-0.5,-0.0022169352,-0.0011084675788879395,1.0
2024-10-15 19:30:00+00:00,0.949782,0.9530825,0.5,0.005340934,-0.002670466899871826,1.0
2024-10-16 13:30:00+00:00,0.95148015,0.9547689,0.5,0.0017879009,0.0008939504623413086,1.0
2024-10-16 14:30:00+00:00,0.9561248,0.95677924,0.5,0.004881501,0.0024407505989074707,1.0
2024-10-16 15:30:00+00:00,0.97238153,0.9593394,0.5,0.017002702,0.00850135087966919,1.0
2024-10-16 16:30:00+00:00,0.9633599,0.95702565,-0.5,-0.00927788,-0.004638940095901489,1.0
2024-10-16 17:30:00+00:00,0.96184146,0.9624277,0.5,-0.0015761852,0.0007880926132202148,0.0
2024-10-16 18:30:00+00:00,0.9616629,0.9643128,0.5,-0.00018566847,-9.28342342376709e-05,0.0
2024-10-16 19:30:00+00:00,0.96309197,0.96599495,0.5,0.001486063,0.0007430315017700195,1.0
2024-10-17 13:30:00+00:00,0.9557676,0.96015215,-0.5,-0.007605076,-0.0038025379180908203,1.0
2024-10-17 14:30:00+00:00,0.95733076,0.9613005,0.5,0.0016355515,-0.0008177757263183594,1.0
2024-10-17 15:30:00+00:00,0.99417627,0.96258783,0.5,0.038487792,0.019243896007537842,1.0
2024-10-17 16:30:00+00:00,0.98417205,0.9972944,0.5,-0.010062814,-0.005031406879425049,0.0
2024-10-17 17:30:00+00:00,0.98667306,0.99339396,-0.5,0.0025411844,0.001270592212677002,0.0
2024-10-17 18:30:00+00:00,0.98622656,0.99369663,0.5,-0.00045251846,0.0002262592315673828,0.0
2024-10-17 19:30:00+00:00,0.9884596,0.9933456,-0.5,0.0022642612,0.0011321306228637695,0.0
2024-10-18 13:30:00+00:00,0.9910052,0.994135,0.5,0.0025752783,-0.0012876391410827637,1.0
2024-10-18 14:30:00+00:00,0.98890615,0.99183995,-0.5,-0.0021181107,-0.0010590553283691406,1.0
2024-10-18 15:30:00+00:00,0.98140305,0.9890007,-0.5,-0.007587254,0.0037936270236968994,1.0
2024-10-18 16:30:00+00:00,0.9923004,0.99283653,0.5,0.0111038685,-0.005551934242248535,1.0
2024-10-18 17:30:00+00:00,0.98988867,0.9944929,0.5,-0.002430439,-0.001215219497680664,0.0
2024-10-18 18:30:00+00:00,0.9979278,1.0001243,0.5,0.008121252,0.004060626029968262,1.0
2024-10-18 19:30:00+00:00,0.9986424,1.0022932,0.5,0.0007160902,0.0003580451011657715,1.0
2024-10-21 13:30:00+00:00,0.9973025,1.0045059,0.5,-0.0013417602,-0.0006708800792694092,0.0
2024-10-21 14:30:00+00:00,0.9964539,1.0000128,-0.5,-0.0008509159,-0.0004254579544067383,1.0
2024-10-21 15:30:00+00:00,0.9758651,1.0019715,0.5,-0.02066201,0.010331004858016968,0.0
2024-10-21 16:30:00+00:00,0.976535,0.9709722,-0.5,0.0006864071,0.0003432035446166992,0.0
2024-10-21 17:30:00+00:00,0.9809627,0.98149157,0.5,0.004534006,-0.002267003059387207,1.0
2024-10-21 18:30:00+00:00,0.97908074,0.98374426,0.5,-0.0019184947,-0.000959247350692749,0.0
2024-10-21 19:30:00+00:00,0.98497605,0.98844314,0.5,0.006021261,0.0030106306076049805,1.0
2024-10-22 13:30:00+00:00,0.9892635,0.99247134,0.5,0.004352808,0.0021764039993286133,1.0
2024-10-22 14:30:00+00:00,0.9925684,0.99495935,0.5,0.0033407211,0.0016703605651855469,1.0
2024-10-22 15:30:00+00:00,0.98024195,0.9969817,0.5,-0.012418687,-0.006209343671798706,0.0
2024-10-22 16:30:00+00:00,0.98381484,0.9840055,-0.5,0.0036449432,0.0018224716186523438,0.0
2024-10-22 17:30:00+00:00,0.9728282,0.9772213,-0.5,-0.011167347,0.005583673715591431,1.0
2024-10-22 18:30:00+00:00,0.938707,0.94473124,-0.5,-0.035074234,0.01753711700439453,1.0
2024-10-22 19:30:00+00:00,0.9418333,0.93915296,-0.5,0.0033304691,-0.0016652345657348633,0.0
2024-10-23 13:30:00+00:00,0.92914957,0.93143547,-0.5,-0.013467073,0.006733536720275879,1.0
2024-10-23 14:30:00+00:00,0.9389749,0.9374574,0.5,0.010574579,-0.005287289619445801,1.0
2024-10-23 15:30:00+00:00,0.9409133,0.9469984,0.5,0.0020643473,0.0010321736335754395,1.0
2024-10-23 16:30:00+00:00,0.9403148,0.9419047,-0.5,-0.00063610077,-0.0003180503845214844,1.0
2024-10-23 17:30:00+00:00,0.9400469,0.9421529,0.5,-0.0002849102,0.0001424551010131836,0.0
2024-10-23 18:30:00+00:00,0.9373672,0.9404626,-0.5,-0.0028505921,-0.0014252960681915283,1.0
2024-10-23 19:30:00+00:00,0.94415563,0.9458654,0.5,0.0072419643,-0.0036209821701049805,1.0
2024-10-24 13:30:00+00:00,0.9454954,0.9486582,0.5,0.0014190674,0.00070953369140625,1.0
2024-10-24 14:30:00+00:00,0.94647795,0.94974303,0.5,0.0010391474,0.0005195736885070801,1.0
2024-10-24 15:30:00+00:00,0.9393323,0.95002127,0.5,-0.007549703,-0.0037748515605926514,0.0
2024-10-24 16:30:00+00:00,0.96059096,0.95904565,0.5,0.022631645,0.01131582260131836,1.0
2024-10-24 17:30:00+00:00,0.9615735,0.96703726,0.5,0.0010228157,0.0005114078521728516,1.0
2024-10-24 18:30:00+00:00,0.9660843,0.97386754,0.5,0.004691124,0.002345561981201172,1.0
2024-10-24 19:30:00+00:00,0.95800066,0.96367276,-0.5,-0.008367419,-0.004183709621429443,1.0
2024-10-25 13:30:00+00:00,0.9581515,0.9641322,0.5,0.00015747547,-7.873773574829102e-05,1.0
2024-10-25 14:30:00+00:00,0.95639277,0.958648,-0.5,-0.0018355846,-0.0009177923202514648,1.0
2024-10-25 15:30:00+00:00,0.971265,0.95675004,-0.5,0.015550375,-0.0077751874923706055,0.0
2024-10-25 16:30:00+00:00,0.9739893,0.9800484,0.5,0.0028048754,-0.001402437686920166,1.0
2024-10-25 17:30:00+00:00,0.9733641,0.9793297,-0.5,-0.0006418824,-0.0003209412097930908,1.0
2024-10-25 18:30:00+00:00,0.98015255,0.9836659,0.5,0.0069742203,-0.003487110137939453,1.0
2024-10-25 19:30:00+00:00,0.98117983,0.98388183,0.5,0.0010480881,0.0005240440368652344,1.0
2024-10-28 13:30:00+00:00,0.9765797,0.98017955,-0.5,-0.0046883225,-0.00234416127204895,1.0
2024-10-28 14:30:00+00:00,0.97702634,0.9796177,-0.5,0.00045728683,-0.00022864341735839844,0.0
2024-10-28 15:30:00+00:00,0.9701932,0.9761725,-0.5,-0.00699383,0.003496915102005005,1.0
2024-10-28 16:30:00+00:00,0.968898,0.9711315,-0.5,-0.0013350248,0.0006675124168395996,1.0
2024-10-28 17:30:00+00:00,0.9707737,0.9747211,0.5,0.0019359589,-0.0009679794311523438,1.0
2024-10-28 18:30:00+00:00,0.9693892,0.9728458,-0.5,-0.0014261603,-0.0007130801677703857,1.0
2024-10-28 19:30:00+00:00,0.976669,0.98028326,0.5,0.0075097084,-0.003754854202270508,1.0
2024-10-29 13:30:00+00:00,0.9772496,0.9798448,-0.5,0.0005944967,0.00029724836349487305,0.0
2024-10-29 14:30:00+00:00,0.9792147,0.9822279,0.5,0.0020108223,-0.001005411148071289,1.0
2024-10-29 15:30:00+00:00,0.9650571,0.979109,-0.5,-0.0144581795,-0.0072290897369384766,1.0
2024-10-29 16:30:00+00:00,0.9583302,0.95704573,-0.5,-0.0069704056,0.0034852027893066406,1.0
2024-10-29 17:30:00+00:00,0.9555889,0.9570744,0.5,-0.002860546,0.0014302730560302734,0.0
2024-10-29 18:30:00+00:00,0.95237327,0.9533762,-0.5,-0.0033650398,-0.0016825199127197266,1.0
2024-10-29 19:30:00+00:00,0.943843,0.94994134,-0.5,-0.00895685,0.004478424787521362,1.0
2024-10-30 13:30:00+00:00,0.9471935,0.9512286,0.5,0.0035498142,-0.001774907112121582,1.0
2024-10-30 14:30:00+00:00,0.94817513,0.9513819,0.5,0.0010364056,0.0005182027816772461,1.0
2024-10-30 15:30:00+00:00,0.9347768,0.94664896,-0.5,-0.014130652,-0.007065325975418091,1.0
2024-10-30 16:30:00+00:00,0.92780966,0.93121696,-0.5,-0.007453263,0.0037266314029693604,1.0
2024-10-30 17:30:00+00:00,0.91762686,0.9216433,-0.5,-0.010975122,0.005487561225891113,1.0
2024-10-30 18:30:00+00:00,0.91735893,0.91854715,-0.5,-0.00029200315,0.00014600157737731934,1.0
2024-10-30 19:30:00+00:00,0.92253965,0.92290145,0.5,0.005647421,-0.0028237104415893555,1.0
2024-10-31 13:30:00+00:00,0.91570646,0.92027926,-0.5,-0.00740695,-0.003703474998474121,1.0
2024-10-31 14:30:00+00:00,0.91780555,0.91904485,-0.5,0.0022922754,-0.0011461377143859863,0.0
2024-10-31 15:30:00+00:00,0.8651053,0.90842026,-0.5,-0.057419896,0.02870994806289673,1.0
2024-10-31 16:30:00+00:00,0.88886505,0.87959003,-0.5,0.027464628,-0.013732314109802246,0.0
2024-10-31 17:30:00+00:00,0.88109404,0.87920696,-0.5,-0.0087426305,0.004371315240859985,1.0
2024-10-31 18:30:00+00:00,0.8718938,0.8750975,-0.5,-0.01044178,0.005220890045166016,1.0
2024-10-31 19:30:00+00:00,0.88216764,0.88270134,0.5,0.011783361,-0.005891680717468262,1.0
2024-11-01 13:30:00+00:00,0.8723405,0.87719464,-0.5,-0.0111397505,-0.005569875240325928,1.0
2024-11-01 14:30:00+00:00,0.8732336,0.87666345,-0.5,0.0010237694,-0.0005118846893310547,0.0
2024-11-01 15:30:00+00:00,0.8613716,0.88002414,0.5,-0.013584018,0.006792008876800537,0.0
2024-11-01 16:30:00+00:00,0.8679637,0.8685392,-0.5,0.007652998,0.0038264989852905273,0.0
2024-11-01 17:30:00+00:00,0.8655591,0.8706548,0.5,-0.0027703643,0.0013851821422576904,0.0
2024-11-01 18:30:00+00:00,0.8622917,0.8664464,-0.5,-0.0037748814,-0.0018874406814575195,1.0
2024-11-01 19:30:00+00:00,0.8703754,0.87318385,0.5,0.0093746185,-0.004687309265136719,1.0
2024-11-04 14:30:00+00:00,0.8724298,0.87772644,0.5,0.002360344,0.0011801719665527344,1.0
2024-11-04 15:30:00+00:00,0.8746628,0.87893444,0.5,0.0025595427,0.0012797713279724121,1.0
2024-11-04 16:30:00+00:00,0.8683656,0.87622625,-0.5,-0.0071995854,-0.003599792718887329,1.0
2024-11-04 17:30:00+00:00,0.88198733,0.8833816,0.5,0.015686631,-0.007843315601348877,1.0
2024-11-04 18:30:00+00:00,0.87627053,0.88112146,-0.5,-0.006481707,-0.0032408535480499268,1.0
2024-11-04 19:30:00+00:00,0.8827018,0.8870549,0.5,0.0073393583,-0.0036696791648864746,1.0
2024-11-04 20:30:00+00:00,0.87582403,0.8792352,-0.5,-0.0077917576,-0.003895878791809082,1.0
2024-11-05 14:30:00+00:00,0.88216585,0.8858347,0.5,0.0072410107,-0.0036205053329467773,1.0
2024-11-05 15:30:00+00:00,0.881362,0.88440925,-0.5,-0.0009111762,-0.00045558810234069824,1.0
2024-11-05 16:30:00+00:00,0.86336803,0.88591295,0.5,-0.02041614,0.010208070278167725,0.0
2024-11-05 17:30:00+00:00,0.9028887,0.9021325,0.5,0.045775056,0.02288752794265747,1.0
2024-11-05 18:30:00+00:00,0.8952284,0.9014132,-0.5,-0.008484244,-0.004242122173309326,1.0
2024-11-05 19:30:00+00:00,0.89047295,0.89800787,-0.5,-0.005311966,0.0026559829711914062,1.0
2024-11-05 20:30:00+00:00,0.88971364,0.893615,-0.5,-0.00085270405,0.00042635202407836914,1.0
2024-11-06 14:30:00+00:00,0.88681066,0.89081794,-0.5,-0.0032628179,0.001631408929824829,1.0
2024-11-06 15:30:00+00:00,0.88502425,0.88879,-0.5,-0.0020143986,0.0010071992874145508,1.0
2024-11-06 16:30:00+00:00,0.89364386,0.8836204,-0.5,0.009739399,-0.004869699478149414,0.0
2024-11-06 17:30:00+00:00,0.9036926,0.904469,0.5,0.011244655,-0.0056223273277282715,1.0
2024-11-06 18:30:00+00:00,0.90860534,0.91322315,0.5,0.005436301,0.0027181506156921387,1.0
2024-11-06 19:30:00+00:00,0.91673374,0.919526,0.5,0.008946061,0.0044730305671691895,1.0
2024-11-06 20:30:00+00:00,0.91575116,0.9228321,0.5,-0.0010718107,-0.0005359053611755371,0.0
2024-11-07 14:30:00+00:00,0.91584045,0.92055416,-0.5,9.75132e-05,4.875659942626953e-05,0.0
2024-11-07 15:30:00+00:00,0.91963667,0.92328143,0.5,0.004145026,-0.0020725131034851074,1.0
2024-11-07 16:30:00+00:00,0.9161084,0.92505574,0.5,-0.0038365722,-0.0019182860851287842,0.0
2024-11-07 17:30:00+00:00,0.91914535,0.92314017,-0.5,0.003314972,0.0016574859619140625,0.0
2024-11-07 18:30:00+00:00,0.9120442,0.92001784,-0.5,-0.0077257752,0.0038628876209259033,1.0
2024-11-07 19:30:00+00:00,0.91369665,0.92053646,0.5,0.0018117428,-0.0009058713912963867,1.0
2024-11-07 20:30:00+00:00,0.9148579,0.92052364,-0.5,0.0012710094,0.0006355047225952148,0.0
2024-11-08 14:30:00+00:00,0.91959196,0.92445564,0.5,0.005174637,-0.0025873184204101562,1.0
2024-11-08 15:30:00+00:00,0.91887736,0.9249252,0.5,-0.00077706575,-0.0003885328769683838,0.0
2024-11-08 16:30:00+00:00,0.89748466,0.92525744,0.5,-0.023281336,-0.011640667915344238,0.0
2024-11-08 17:30:00+00:00,0.8774318,0.87990844,-0.5,-0.022343397,-0.011171698570251465,1.0
2024-11-08 18:30:00+00:00,0.8771638,0.8786617,-0.5,-0.0003054142,0.00015270709991455078,1.0
2024-11-08 19:30:00+00:00,0.8718938,0.8721744,-0.5,-0.006008029,0.003004014492034912,1.0
2024-11-08 20:30:00+00:00,0.87421536,0.8754887,0.5,0.0026626587,-0.001331329345703125,1.0
2024-11-11 14:30:00+00:00,0.87966484,0.8810123,0.5,0.006233573,0.003116786479949951,1.0
2024-11-11 15:30:00+00:00,0.88484555,0.8850844,0.5,0.0058894157,0.0029447078704833984,1.0
2024-11-11 16:30:00+00:00,0.89368856,0.8897786,0.5,0.009993792,0.004996895790100098,1.0
2024-11-11 17:30:00+00:00,0.8898923,0.8895494,-0.5,-0.004247904,-0.0021239519119262695,1.0
2024-11-11 18:30:00+00:00,0.89699244,0.8966904,0.5,0.007978678,-0.0039893388748168945,1.0
2024-11-11 19:30:00+00:00,0.88734657,0.88931334,-0.5,-0.010753572,-0.00537678599357605,1.0
2024-11-11 20:30:00+00:00,0.89208066,0.88951975,0.5,0.0053350925,-0.002667546272277832,1.0
2024-11-12 14:30:00+00:00,0.89368856,0.89078444,0.5,0.0018024445,0.0009012222290039062,1.0
2024-11-12 15:30:00+00:00,0.89333117,0.8931629,0.5,-0.00039988756,-0.00019994378089904785,0.0
2024-11-12 16:30:00+00:00,0.88761455,0.89029264,-0.5,-0.0063992143,-0.0031996071338653564,1.0
2024-11-12 17:30:00+00:00,0.88127273,0.8900608,-0.5,-0.007144809,0.003572404384613037,1.0
2024-11-12 18:30:00+00:00,0.8922138,0.89273465,0.5,0.012415051,-0.006207525730133057,1.0
2024-11-12 19:30:00+00:00,0.8972167,0.90045714,0.5,0.0056072474,0.002803623676300049,1.0
2024-11-12 20:30:00+00:00,0.9091413,0.90980434,0.5,0.013290644,0.006645321846008301,1.0
2024-11-13 14:30:00+00:00,0.9051218,0.90878814,-0.5,-0.0044211745,-0.0022105872631073,1.0
2024-11-13 15:30:00+00:00,0.9003877,0.90386283,-0.5,-0.005230367,0.0026151835918426514,1.0
2024-11-13 16:30:00+00:00,0.9031567,0.9001413,-0.5,0.0030753613,-0.0015376806259155273,0.0
2024-11-13 17:30:00+00:00,0.9109724,0.9123368,0.5,0.00865376,-0.004326879978179932,1.0
2024-11-13 18:30:00+00:00,0.9111064,0.91450775,0.5,0.00014710426,7.355213165283203e-05,1.0
2024-11-13 19:30:00+00:00,0.91494715,0.9219167,0.5,0.004215479,0.0021077394485473633,1.0
2024-11-13 20:30:00+00:00,0.9279891,0.93025696,0.5,0.014254332,0.007127165794372559,1.0
2024-11-14 14:30:00+00:00,0.92834556,0.934186,0.5,0.00038409233,0.0001920461654663086,1.0
2024-11-14 15:30:00+00:00,0.91517055,0.9240413,-0.5,-0.0141919255,-0.007095962762832642,1.0
2024-11-14 16:30:00+00:00,0.9052111,0.92894876,0.5,-0.010882616,0.00544130802154541,0.0
2024-11-14 17:30:00+00:00,0.89368856,0.9055238,-0.5,-0.012729108,-0.006364554166793823,1.0
2024-11-14 18:30:00+00:00,0.8990568,0.9033243,-0.5,0.006006837,-0.003003418445587158,0.0
2024-11-14 19:30:00+00:00,0.8958322,0.90292656,-0.5,-0.00358665,0.0017933249473571777,1.0
2024-11-14 20:30:00+00:00,0.89431375,0.9002732,-0.5,-0.0016949773,0.0008474886417388916,1.0
2024-11-15 14:30:00+00:00,0.89163405,0.9002847,0.5,-0.002996385,0.001498192548751831,0.0
2024-11-15 15:30:00+00:00,0.8952963,0.9027648,0.5,0.004107356,0.002053678035736084,1.0
2024-11-15 16:30:00+00:00,0.89877987,0.90377617,0.5,0.0038909912,0.00194549560546875,1.0
2024-11-15 17:30:00+00:00,0.92468345,0.92443454,0.5,0.028820872,0.014410436153411865,1.0
2024-11-15 18:30:00+00:00,0.93330383,0.9397124,0.5,0.009322524,0.004661262035369873,1.0
2024-11-15 19:30:00+00:00,0.9304446,0.93917394,-0.5,-0.0030635595,-0.0015317797660827637,1.0
2024-11-15 20:30:00+00:00,0.9323652,0.93691134,-0.5,0.0020641088,-0.0010320544242858887,0.0
2024-11-18 14:30:00+00:00,0.9311147,0.93668157,-0.5,-0.0013412237,0.0006706118583679199,1.0
2024-11-18 15:30:00+00:00,0.9242368,0.9328934,-0.5,-0.007386744,0.0036933720111846924,1.0
2024-11-18 16:30:00+00:00,0.92173576,0.92695665,-0.5,-0.0027060509,0.0013530254364013672,1.0
2024-11-18 17:30:00+00:00,0.9312932,0.93929017,0.5,0.010368943,-0.005184471607208252,1.0
2024-11-18 18:30:00+00:00,0.9357147,0.9397358,0.5,0.0047477484,0.0023738741874694824,1.0
2024-11-18 19:30:00+00:00,0.9403594,0.9459673,0.5,0.0049637556,0.0024818778038024902,1.0
2024-11-18 20:30:00+00:00,0.9376351,0.9437076,-0.5,-0.0028970838,-0.0014485418796539307,1.0
2024-11-19 14:30:00+00:00,0.936206,0.9431162,-0.5,-0.00152421,0.0007621049880981445,1.0
2024-11-19 15:30:00+00:00,0.92763096,0.934376,-0.5,-0.009159327,0.004579663276672363,1.0
2024-11-19 16:30:00+00:00,0.924728,0.93220615,-0.5,-0.0031294823,0.0015647411346435547,1.0
2024-11-19 17:30:00+00:00,0.910615,0.91365373,-0.5,-0.01526171,0.007630854845046997,1.0
